Participant_ID,Group,Trial_Num,Choice,Outcome,EV_diff,DeltaIBI_z,RT_prev,Switch_After_Loss
P145,Control,238,2,10,-11.5620853661374,-0.542686639317346,0.568268198136927,0
P145,Control,239,2,10,-15.5739888877698,0.311760824284314,0.884880461613131,0
P145,Control,240,2,10,-17.6730912162682,-0.408529896850462,0.536416965003732,0
P145,Control,241,2,-10,-6.95685533522757,-1.2827176165655,0.548919974606198,0
P145,Control,242,2,-10,-2.72992678008932,0.799069814974398,0.667999491333432,0
P145,Control,243,2,-10,-1.06265058268369,-1.0179476907465,0.681567236459393,0
P145,Control,244,2,-10,-0.405007596251803,0.556594287957223,0.781811475324955,0
P145,Control,245,2,10,-9.73639887601515,-0.666590451789207,0.633698394462686,0
P145,Control,246,2,10,-14.6187558564021,0.0286113587912974,0.474846082662321,0
P145,Control,247,2,-10,-5.75209860040915,-0.0688415745222812,0.474093501768377,0
P145,Control,248,2,-10,-2.25472068151802,1.64767007873538,1.04034410408728,0
P145,Control,249,2,-10,-0.875209558622192,1.26219702508696,0.776738253529436,0
P145,Control,250,2,-10,-0.331073070565253,-0.766784885357605,0.765301943166386,0
P145,Control,251,2,-10,-0.116443037707375,-1.05609479455283,0.81686308490323,0
P145,Control,252,1,10,9.40804835255503,0.167232724962061,0.633937563452051,1
P145,Control,253,1,10,14.3914388920483,-0.315333495221275,0.687202970268159,0
P145,Control,254,1,10,16.9988412457847,0.0409125088051728,0.777370003715341,0
P145,Control,255,1,10,18.3630825149349,0.683783432396751,0.828704835916668,0
P145,Control,256,1,10,19.0768788485869,0.424371343335671,0.845432635136442,0
P145,Control,257,1,10,19.4503503286371,0.566063992190099,0.740644243839975,0
P145,Control,258,1,10,19.6457575335148,-0.269581477335858,0.736367521263695,0
P145,Control,259,1,10,19.7479982071881,-0.255094944627981,1.00807247445214,0
P145,Control,260,1,10,19.8014924238406,1.14594575574905,0.546873172695677,0
P145,Control,261,1,10,19.8294815901131,-0.827897718517047,0.829999444996305,0
P145,Control,262,1,10,19.8441260410025,1.33192136362636,0.830871856290987,0
P145,Control,263,1,-10,7.74268858215367,0.513459543502925,0.606844137567933,0
P145,Control,264,1,10,13.5200917739066,0.684379582047426,0.843364872027186,0
P145,Control,265,1,10,16.5429362733048,-0.0969224755930902,1.02289207676995,0
P145,Control,266,1,10,18.1245445779815,-0.803594752755295,0.84295931171234,0
P145,Control,267,1,10,18.9520713759759,-0.880965769124545,0.507475589027231,0
P145,Control,268,1,10,19.3850487442498,-1.66076857827571,0.550617380338402,0
P145,Control,269,1,10,19.6115905334603,-0.476147509183437,0.63655802988785,0
P145,Control,270,1,10,19.7301213990881,-0.55010231494739,0.732741358048343,0
P145,Control,271,1,-10,7.69772041593601,-0.380724361636481,0.543961685203238,0
P145,Control,272,1,10,13.4965635953483,-1.13090716249476,0.683643318147307,0
P145,Control,273,1,10,16.5306258939223,-0.953517191514501,0.630661303657877,0
P145,Control,274,1,10,18.1181035591765,-0.0872855018943357,0.559749280120264,0
P145,Control,275,1,10,18.9487013154801,-1.41397577960702,0.41971916896352,0
P145,Control,276,1,10,19.3832854660962,0.655377815699729,0.947740271147481,0
P145,Control,277,1,-10,7.56091391733091,1.70167190870539,0.609798140702054,0
P145,Control,278,1,-10,2.89767950893739,-0.109919074231526,0.842136915216539,0
P145,Control,279,1,10,10.9850931697911,-0.404982945966625,0.953702860738167,0
P145,Control,280,1,10,15.2165779887781,1.35671006388965,0.852908874272514,0
P145,Control,281,1,10,17.4305693244738,-0.658971304983688,0.674329417196441,0
P145,Control,282,1,-10,6.7906815604913,-0.026883271115716,0.568359050526166,0
P145,Control,283,1,10,13.0219840439617,0.643488090430346,0.202028721936329,0
P145,Control,284,1,-10,5.05175240506577,-0.265034242875473,0.762683389188131,0
P145,Control,285,1,10,12.1121440591352,0.0799494466714204,0.721939699301193,0
P145,Control,286,1,10,15.8062719167108,0.504428205482812,0.626225093058557,0
P145,Control,287,1,10,17.7391081242107,-1.45957984819245,0.651790592605744,0
P145,Control,288,1,10,18.7504038749416,0.524610419233778,0.809365380188999,0
P145,Control,289,1,10,19.279532567522,-1.20757638762163,0.900760956925488,0
P145,Control,290,1,10,19.5563825128613,0.203315433265974,0.87923857361712,0
P145,Control,291,1,10,19.701235538806,1.30133292780775,0.709203021145829,0
P145,Control,292,1,10,19.7770253284684,-0.148738277691085,0.529066670062427,0
P145,Control,293,1,10,19.8166799520402,0.769767434702073,0.665066908395381,0
P145,Control,294,1,10,19.8374279865397,-0.0882007785604098,0.941594788831924,0
P145,Control,295,1,10,19.8482837429891,0.465410704627482,0.667065778684669,0
P145,Control,296,1,10,19.8539636760977,-0.63588454156155,0.381902714762344,0
P145,Control,297,1,10,19.8569355224418,-1.82707950335019,0.990068282706725,0
P145,Control,298,1,10,19.8584904475658,-1.21250656206005,0.654903996017484,0
P145,Control,299,1,-10,7.74835450076111,-0.236317312145057,0.801653359763932,0
P145,Control,300,1,10,13.5230562876039,-1.49486885091883,0.674124959290605,0
P145,Control,301,1,-10,5.24939611115342,0.358827407712632,0.526493594090307,0
P145,Control,302,1,-10,1.98592087193981,-0.598946013791769,0.53043681782459,0
P145,Control,303,1,10,10.5080441411616,-0.613741711512496,0.826268283042427,0
P145,Control,304,1,-10,4.06015008509002,1.31796459833635,0.96696584307123,0
P145,Control,305,1,10,11.5933193347663,0.70472727555928,0.596052995114047,0
P145,Control,306,1,10,15.5348131986401,0.377483506487885,0.804765847797033,0
P145,Control,307,1,10,17.5970758883604,-0.973307805555825,0.791827295157518,0
P145,Control,308,1,10,18.6760899749718,0.729737086675609,0.744349331736654,0
P145,Control,309,1,-10,7.28196664063019,0.08855571613197,0.478977379762479,0
P145,Control,310,1,-10,2.78765111628597,3.32065763752443,0.702006799992219,0
P145,Control,311,1,-10,1.01490639168898,1.02368161765561,0.730368955826918,0
P145,Control,312,1,-10,0.315662237253477,0.0547076950073412,0.981784460825479,0
P145,Control,313,1,-10,0.0398512980200341,-1.59567598590816,0.818110679924713,0
P145,Control,314,1,-10,-0.0689399928592529,-0.160694478018654,0.996519324136353,0
P145,Control,315,2,-10,0.0157190072549849,1.27864996006,0.527260792371589,1
P145,Control,316,2,-10,0.0491120334075195,0.699948298681376,0.404960927500991,0
P145,Control,317,1,-10,0.0062002293867067,1.09203400174515,0.620998508644987,1
P145,Control,318,2,10,-9.51905829678003,0.506910367434887,0.415838320573682,1
P145,Control,319,2,10,-14.502850216006,0.879587800579395,0.304495035693864,0
P145,Control,320,2,10,-17.1104625790626,-1.16804589454881,0.565356605094587,0
P145,Control,321,2,10,-18.4748137289841,0.193640597964575,0.660289690004643,0
P145,Control,322,2,10,-19.1886675542935,0.729376562625058,0.694779328432214,0
P145,Control,323,2,10,-19.5621691150451,-1.35183251561979,0.528890985665606,0
P145,Control,324,2,10,-19.7575920587037,-1.11910746066948,0.777705563057078,0
P145,Control,325,2,10,-19.859840967199,-0.780093949137197,0.459080811298116,0
P145,Control,326,2,10,-19.9133394924631,-2.85961667787204,0.312812122438673,0
P145,Control,327,2,10,-19.9413309130812,-1.06239526439238,0.566532582190283,0
P145,Control,328,2,10,-19.9559765434859,0.962595687777847,0.435082306095636,0
P145,Control,329,2,10,-19.963639408936,-1.94764602957184,0.572733653977225,0
P145,Control,330,2,10,-19.9676487622573,-1.43190985936096,0.738035456587705,0
P145,Control,331,2,10,-19.9697465302737,-0.292668631178597,0.759430866215741,0
P145,Control,332,2,-10,-7.85997132322728,-0.243690514819808,0.717275721484441,0
P145,Control,333,2,10,-13.6347851415127,1.19531510237238,0.417527788924102,0
P145,Control,334,2,10,-16.6562748326893,0.187812672432623,0.369895752339293,0
P145,Control,335,2,10,-18.2371742765778,-0.308072830695454,0.469399284767398,0
P145,Control,336,2,-10,-7.17657285997173,1.47083197394743,0.66993116187497,0
P145,Control,337,2,-10,-2.81381223358705,0.28425024674568,0.527643916643725,0
P145,Control,338,2,10,-10.9945411182149,0.494419448104564,0.357023217131534,0
P145,Control,339,2,10,-15.274850192933,0.400832986535315,0.364555264509744,0
P145,Control,340,2,10,-17.5143872847366,1.44693746624134,0.816658315447525,0
P145,Control,341,2,10,-18.6861546263029,1.40831049362939,0.240520484335689,0
P145,Control,342,2,10,-19.2992450313632,0.694442032277135,0.57472034861822,0
P145,Control,343,2,10,-19.6200253018514,0.196720633591498,0.686374448446666,0
P145,Control,344,2,10,-19.7878634886591,-0.459491358240371,0.700869532676922,0
P145,Control,345,2,10,-19.8756795407749,0.528273040528906,0.351028698335636,0
P145,Control,346,2,10,-19.921626527905,-0.454456612438276,0.462557939620275,0
P145,Control,347,2,10,-19.9456668437182,-0.179480056789622,0.519089468809907,0
P145,Control,348,2,10,-19.9582451828107,-0.0079715012180902,0.745369983735334,0
P145,Control,349,2,-10,-7.85543471405281,-0.574167702159064,0.597829206659039,0
P145,Control,350,2,10,-13.6324115034553,-0.363864714400323,0.70661328473064,0
P145,Control,351,2,10,-16.6550329012355,-0.348996634654036,0.776628201288628,0
P145,Control,352,2,-10,-6.55251058363345,2.16971399064844,0.535344889465315,0
P145,Control,353,2,10,-12.9506974339935,0.7104710518876,0.845912816167479,0
P145,Control,354,2,10,-16.2983474568171,0.0120689362892522,0.826643171901617,0
P145,Control,355,2,10,-18.0499000352917,-0.88941987516526,0.557195748543631,0
P145,Control,356,2,-10,-7.1027041203395,0.657980874591851,0.722483785856729,0
P145,Control,357,2,10,-13.2385688964544,-0.943131950872327,0.485503677229018,0
P145,Control,358,2,10,-16.4489671449281,-0.471671214280928,0.614372684088249,0
P145,Control,359,2,10,-18.1287070495498,1.32360700049037,0.839002644622805,0
P145,Control,360,2,10,-19.007578120614,-1.55049760725745,0.765704488769573,0
P146,Control,1,2,10,-5.17994713305012,-0.299367583551374,0.64245662264947,0
P146,Control,2,2,-10,-1.25692721363103,1.7467749311067,0.63373289402172,0
P146,Control,3,2,-10,1.65224956435502,-2.25247121003107,0.497116738390696,0
P146,Control,4,1,10,6.83219669740514,-1.68393510395189,0.482351811555374,1
P146,Control,5,1,-10,2.90917677798605,0.668436818342689,0.814867168137374,0
P146,Control,6,1,10,7.4380422593661,0.695552738138489,0.79756020159959,0
P146,Control,7,1,10,9.62097936412172,0.122003774058784,0.368057266625664,0
P146,Control,8,1,10,10.6731665891366,0.154281455554983,0.46931958571777,0
P146,Control,9,1,10,11.1803263941867,-0.222482374635625,0.716679229783543,0
P146,Control,10,1,10,11.42478010142,-0.045798861448151,0.690126419164377,0
P146,Control,11,1,10,11.5426080806587,-0.0481401436694269,0.793621725287238,0
P146,Control,12,1,-10,6.4022560109234,0.206980059918673,0.868333524147042,0
P146,Control,13,1,10,9.12172491648637,-0.15500473326942,0.529596813582398,0
P146,Control,14,1,-10,4.60701223748103,-0.368496353561042,0.508810294502269,0
P146,Control,15,1,10,8.25640792678089,-1.08396008740523,0.361661338047637,0
P146,Control,16,1,-10,3.96532289005077,0.817215223391759,0.84902783647783,0
P146,Control,17,1,-10,0.783201667717735,-1.66596394915711,0.575191480367514,0
P146,Control,18,1,10,6.41331101683481,0.773294895396207,0.617275548776809,0
P146,Control,19,1,10,9.12705348778012,-0.434368288997092,0.782905743137856,0
P146,Control,20,1,10,10.4350917055045,-1.25571665468794,0.458267511975136,0
P146,Control,21,1,10,11.0655730416467,0.855617530180383,0.336396509377499,0
P146,Control,22,1,10,11.3694683788298,0.374995649542216,0.633738596267211,0
P146,Control,23,1,10,11.515947537954,0.319911360110803,0.798759719439396,0
P146,Control,24,1,10,11.5865512670425,0.482609230328741,0.64997950401285,0
P146,Control,25,1,10,11.6205826377235,0.709155238089709,0.61620005286332,0
P146,Control,26,1,10,11.6369859383053,1.45130122350507,0.516621957700743,0
P146,Control,27,1,10,11.6448924159049,-0.0105712028250542,0.475533657140321,0
P146,Control,28,1,10,11.6487033799071,-1.0820716894316,0.822475355190268,0
P146,Control,29,1,-10,6.4809326394307,-1.06395562231533,0.591223426843615,0
P146,Control,30,1,10,9.15964746736623,1.0186894765913,0.243100459806173,0
P146,Control,31,1,-10,4.63513429820154,-0.6178169760522,0.741719119565787,0
P146,Control,32,1,10,8.26996290872094,-0.35867594512132,0.643238211580654,0
P146,Control,33,1,10,10.0219695152215,-0.887556525317844,0.553031117136292,0
P146,Control,34,1,10,10.8664459618793,-0.536239648005412,0.738451241851494,0
P146,Control,35,1,10,11.2734880736578,-0.810054589135966,0.941873755966802,0
P146,Control,36,1,10,11.4696845234425,-0.323118446180592,0.116619015042832,0
P146,Control,37,1,10,11.5642522494695,-0.0969239071476696,1.00690120854706,0
P146,Control,38,1,10,11.6098343933652,0.96492894808114,0.784461250555799,0
P146,Control,39,1,10,11.6318052277019,1.52128479298347,0.868818397382464,0
P146,Control,40,1,10,11.6423952860052,-0.158391847770162,0.405567443684061,0
P146,Control,41,1,10,11.6474997500939,-0.44012449910306,0.66994357678587,0
P146,Control,42,1,10,11.6499601287703,-1.33665669789605,1.00751775716259,0
P146,Control,43,1,10,11.6511460442997,0.674947110177385,0.696919044532827,0
P146,Control,44,1,10,11.6517176618544,1.10012878664584,0.657204449237651,0
P146,Control,45,1,10,11.6519931845377,-0.30524963117953,0.702682083494145,0
P146,Control,46,1,10,11.6521259879277,2.42626880925061,0.369420262884497,0
P146,Control,47,1,10,11.6521899998637,-0.333690850865349,0.46091727362946,0
P146,Control,48,1,-10,6.48351819699093,-1.52564101177874,0.696652734863216,0
P146,Control,49,1,10,9.16089371977931,2.52757670827153,0.804464444707847,0
P146,Control,50,1,-10,4.63605847617008,-1.33126590980267,0.834845654702343,0
P146,Control,51,1,10,8.27040836738762,-0.271206142042451,0.808500297748122,0
P146,Control,52,1,10,10.0221842286538,-0.782556362536614,0.723611565969717,0
P146,Control,53,1,10,10.8665494548888,-1.73301159410261,0.704824098379359,0
P146,Control,54,1,10,11.2735379578355,1.02327453944648,0.633828390944727,0
P146,Control,55,1,10,11.4697085678799,0.531138930692441,0.476066231703907,0
P146,Control,56,1,10,11.5642638390154,-1.23229999079598,0.584634915968535,0
P146,Control,57,1,10,11.6098399795876,1.4399260587605,0.793937815702389,0
P146,Control,58,1,-10,6.45211287709322,1.74713946921011,0.522868776689581,0
P146,Control,59,1,10,9.14575618955827,0.270855652160058,0.882018882638864,0
P146,Control,60,1,10,10.444106506637,1.10685045500127,0.38138558858305,0
P146,Control,61,1,-10,5.58764498794441,0.923299903823677,0.413654285801605,0
P146,Control,62,1,10,8.72907809681049,-1.74926698310749,0.627518496381612,0
P146,Control,63,1,-10,4.31583884728313,0.737888330818377,0.424364715835402,0
P146,Control,64,1,-10,1.04313225793634,-0.848989682395657,0.638167608479816,0
P146,Control,65,1,-10,-1.38379449911654,0.217213048066757,0.400153390224634,0
P146,Control,66,2,10,-7.41959817156307,-0.283309500327043,0.738225541819223,1
P146,Control,67,2,10,-10.3288874511353,0.195934191849415,0.707318175668124,0
P146,Control,68,2,10,-11.7311802644142,0.266877814633458,0.621016077452922,0
P146,Control,69,2,-10,-6.89971470859086,-1.29878039538547,0.552837894612914,0
P146,Control,70,2,10,-10.0783008735174,-1.29878863944075,0.661624245372435,0
P146,Control,71,2,-10,-5.67399614493884,0.767047127610607,0.756533933514737,0
P146,Control,72,2,10,-9.48749804583696,-0.39324097869476,0.612130477608219,0
P146,Control,73,2,10,-11.3256261228912,1.23043032775714,0.438202981035171,0
P146,Control,74,2,10,-12.2116135736539,-2.07318173773133,0.772666071017947,0
P146,Control,75,2,10,-12.6386642088669,-0.329941963237969,0.626940208680158,0
P146,Control,76,2,10,-12.844504872726,1.43372404922178,0.201925242936736,0
P146,Control,77,2,10,-12.9437211609229,0.510249791305593,0.577995904070835,0
P146,Control,78,2,-10,-7.79889337475577,0.0854706718661147,0.831377582572697,0
P146,Control,79,2,10,-10.5117097442923,0.517907170909768,0.792123082262887,0
P146,Control,80,2,-10,-5.99539727165501,0.471805052039008,0.641085361545731,0
P146,Control,81,2,10,-9.64241508806388,0.0817578803613995,0.746431092158607,0
P146,Control,82,2,10,-11.4002969562438,-1.42422186243639,0.626208395027179,0
P146,Control,83,2,-10,-6.65434301634231,1.10441890708443,0.426586879397719,0
P146,Control,84,2,10,-9.96003042064832,-0.800075119467391,0.7989671988748,0
P146,Control,85,2,10,-11.5533892256849,-1.07620313394036,0.71768546306199,0
P146,Control,86,2,10,-12.3213965933145,-0.507677942960708,0.451404528976067,0
P146,Control,87,2,10,-12.6915802047326,0.924726928040068,0.615906714628142,0
P146,Control,88,2,10,-12.8700106624841,-0.827966334541994,0.376038639842255,0
P146,Control,89,2,-10,-7.74423220179289,2.77590975601603,0.742097661000905,0
P146,Control,90,2,-10,-3.94313101616548,0.161390402266828,0.633717045880526,0
P146,Control,91,2,10,-8.6532119032122,1.40610067271559,0.897329244845472,0
P146,Control,92,2,10,-10.9234957915297,0.0607295698147899,0.733562190254134,0
P146,Control,93,2,10,-12.0177846279972,-0.395000174539093,0.664171890192639,0
P146,Control,94,2,-10,-7.11225065694993,-0.551622904311754,1.08952493669543,0
P146,Control,95,2,10,-10.1807443242392,0.66953210275893,0.22448367526551,0
P146,Control,96,2,-10,-5.74996468805568,1.31957257855973,0.457453191778243,0
P146,Control,97,2,10,-9.52411528524179,0.128310511053335,0.528335265770866,0
P146,Control,98,2,10,-11.3432758258685,0.429222254141649,0.529427840219315,0
P146,Control,99,2,10,-12.2201208237976,-0.270612787922693,0.463577255403104,0
P146,Control,100,2,10,-12.6427647484114,-0.194959736642801,0.791351019679235,0
P146,Control,101,2,10,-12.8464813544648,0.732995922433257,0.680089306174064,0
P146,Control,102,2,-10,-7.72678367542856,1.0854692778066,0.754325960195539,0
P146,Control,103,2,10,-10.4769524879946,0.375585372535107,0.429904450483883,0
P146,Control,104,2,-10,-5.96962248463768,-1.06869230455109,1.09203551531767,0
P146,Control,105,2,10,-9.62999150445809,0.0144353553864114,0.555968221032364,0
P146,Control,106,2,10,-11.3943087232661,-0.434722269722729,0.790937880623231,0
P146,Control,107,2,10,-12.2447189501385,-0.976268410766228,0.547279320894259,0
P146,Control,108,2,10,-12.6546211753505,-0.594145131662236,0.585946818289371,0
P146,Control,109,2,-10,-7.5845067588785,1.33560221133304,0.671807195405716,0
P146,Control,110,2,10,-10.4083742620428,0.158973820326191,0.545136881823101,0
P146,Control,111,2,-10,-5.91876722860728,0.715503400196452,0.646563933596762,0
P146,Control,112,2,10,-9.60547900219521,0.523860832472155,0.969355809409295,0
P146,Control,113,2,-10,-5.3233676912403,-0.117375109139729,0.804514986061044,0
P146,Control,114,2,10,-9.31849327748857,1.25078336686532,0.690729578098561,0
P146,Control,115,2,10,-11.2441649310707,-0.8391661796886,0.557816495822472,0
P146,Control,116,2,10,-12.1723488485359,-0.236662964605066,0.587994030452347,0
P146,Control,117,2,10,-12.6197384037794,-0.195717372314715,0.638046522484475,0
P146,Control,118,2,-10,-7.55863889404708,-0.529775976930715,0.738885387416799,0
P146,Control,119,2,10,-10.3959058144385,1.175301771786,0.62072906569496,0
P146,Control,120,2,-10,-5.90952105627757,1.23856233552066,0.760713918110225,0
P146,Control,121,2,-10,-2.58257227099457,0.082407024223009,0.845841749907571,0
P146,Control,122,2,-10,-0.115421365187435,0.16588691526868,0.848098927925908,0
P146,Control,123,2,-10,1.71413297570007,-0.56738703277202,0.560075010019024,0
P146,Control,124,1,-10,-0.085592518565762,0.95850649531678,0.85002832793914,1
P146,Control,125,1,-10,-1.42020710687072,-0.29326106132426,0.693882919277166,0
P146,Control,126,2,-10,-0.063472470824907,1.75738930182664,0.546576988225132,1
P146,Control,127,2,-10,0.942635318109869,1.14899407292633,0.278368014522388,0
P146,Control,128,1,10,9.31880881787098,-1.00241132496778,0.553066437044164,1
P146,Control,129,1,10,13.3561687270303,-0.180528399722524,0.448628977323731,0
P146,Control,130,1,10,15.3021975475355,-0.902190234867981,0.504480212008364,0
P146,Control,131,1,10,16.2401937270798,-0.142816692170102,0.56311199368018,0
P146,Control,132,1,-10,11.2970746912899,-0.538389102358293,0.696766688775393,0
P146,Control,133,1,10,14.3097033365065,1.12594372280722,0.670887959765676,0
P146,Control,134,1,10,15.7618062703497,0.226996105869062,0.487329203027225,0
P146,Control,135,1,10,16.4617275612874,0.235667704932982,0.878974105578537,0
P146,Control,136,1,10,16.7990933237897,0.310358399125416,0.708198325024452,0
P146,Control,137,1,-10,11.7115354285208,-1.55986777365494,0.441579127086262,0
P146,Control,138,1,10,14.5094756029793,0.661515729165987,0.832205691502734,0
P146,Control,139,1,10,15.8580975589246,-0.120856038724748,0.72930158779392,0
P146,Control,140,1,-10,11.0137253017412,-1.41727784656507,0.457546389644687,0
P146,Control,141,1,10,14.1731274327622,1.49149733722881,0.6321764899607,0
P146,Control,142,1,-10,9.76420935144809,-0.726642341512872,0.493181334880073,0
P146,Control,143,1,10,13.5708541389112,-1.46627036472905,0.63700502946946,0
P146,Control,144,1,-10,9.31758417072968,-2.01856781722186,0.615370384007549,0
P146,Control,145,1,10,13.3555784406339,0.652031528086763,0.499485794855098,0
P146,Control,146,1,-10,9.15794310972125,-1.98182060290969,0.760012799359881,0
P146,Control,147,1,10,13.2786306052542,-0.258873920501547,0.526987477787073,0
P146,Control,148,1,10,15.264823762919,0.808923896255795,0.835830198202305,0
P146,Control,149,1,10,16.2221793653109,-0.368259867056138,1.0265181517074,0
P146,Control,150,1,10,16.6836298269108,-0.266771321046631,0.566480145567487,0
P146,Control,151,1,10,16.9060513889498,0.367575162017266,1.18836417892495,0
P146,Control,152,1,10,17.0132597577276,-0.071989721555252,0.658519057018244,0
P146,Control,153,1,-10,11.8703538972092,0.10256394134391,0.589074816757125,0
P146,Control,154,1,10,14.5860269445119,-0.112232278064537,0.420580990751485,0
P146,Control,155,1,-10,10.0704014422091,-0.299990416516365,0.442880580029125,0
P146,Control,156,1,-10,6.72176872577713,0.376161494987571,0.996769332000283,0
P146,Control,157,1,10,12.1043816728822,0.855338398225048,0.438610948969437,0
P146,Control,158,1,10,14.6988295696198,-0.885789763566788,0.693415794469159,0
P146,Control,159,1,10,15.949367171902,0.838954697661266,0.867619214738883,0
P146,Control,160,1,10,16.5521329074129,-2.47736468590152,0.676020377938833,0
P146,Control,161,1,10,16.8426691785677,-0.0991037670280644,0.629023332445857,0
P146,Control,162,1,10,16.982709197241,0.68506928670449,0.631639902074385,0
P146,Control,163,1,10,17.0502092265904,1.07250135812115,0.754233747387183,0
P146,Control,164,1,10,17.0827445975888,-1.75206379287002,0.587696724967396,0
P146,Control,165,1,10,17.0984268184147,-0.688851765489498,0.732642517737314,0
P146,Control,166,1,-10,11.93351086309,-0.769375695631788,0.297714065057783,0
P146,Control,167,1,10,14.616468935958,-0.490762111623974,0.608912168925321,0
P146,Control,168,1,10,15.9096689110615,0.862598716091337,0.795570936790645,0
P146,Control,169,1,10,16.5329981358151,1.15433145659575,0.721980878974673,0
P146,Control,170,1,10,16.8334461174979,0.888199018469454,0.429899452873104,0
P146,Control,171,1,10,16.9782636330458,0.693949251777403,0.482695403897953,0
P146,Control,172,1,10,17.048066441146,-0.436529101357324,0.708200376712586,0
P146,Control,173,1,10,17.0817117636764,-0.377692790388637,0.557561400100613,0
P146,Control,174,1,10,17.0979289870086,-0.938059576219129,0.720896462176791,0
P146,Control,175,1,-10,11.9331416884246,0.500321961042132,0.514447627753032,0
P146,Control,176,1,10,14.6162909918176,1.05240296009199,0.706254561839846,0
P146,Control,177,1,10,15.9095831410451,-0.102220885054306,0.715401161740841,0
P146,Control,178,1,10,16.5329567942138,-0.137904273399303,0.748695176802543,0
P146,Control,179,1,10,16.8334261906275,-0.070633588953786,0.636589022323155,0
P146,Control,180,1,10,16.9782540281889,0.188111217314043,0.703594745637108,0
P146,Control,181,1,-10,11.8443948509739,-0.327325181292982,0.54492803520003,0
P146,Control,182,1,-10,8.03730128362433,0.716879896369266,0.553327235036485,0
P146,Control,183,1,10,12.738475320584,2.22233220670207,0.62561506922006,0
P146,Control,184,1,-10,8.70032063944387,-1.77573751296704,0.818666479897658,0
P146,Control,185,1,-10,5.70576387817512,-0.652746639600019,0.690476716706607,0
P146,Control,186,1,10,11.6146619650303,0.398697244612813,0.78465653153299,0
P146,Control,187,1,10,14.4627820814364,2.27704820616036,0.484170893498739,0
P146,Control,188,1,-10,9.97900728642352,0.716554243613425,0.442472118174109,0
P146,Control,189,1,-10,6.65399396013323,0.133824695598844,0.549759802841759,0
P146,Control,190,1,10,12.0717138775374,0.0088010568005368,0.744684711188815,0
P146,Control,191,1,-10,8.20587326308314,-1.10969798169789,0.803506387919155,0
P146,Control,192,1,-10,5.33909869298846,1.65616746016142,0.515192324339637,0
P146,Control,193,1,10,11.4379274073234,-0.545904270535848,0.64256872639357,0
P146,Control,194,1,-10,7.73587899356097,-1.37591243699231,0.613489499926336,0
P146,Control,195,1,-10,4.99056709162894,2.26737982147079,0.58682799043559,0
P146,Control,196,1,-10,2.95473811357675,0.567092114039648,0.76278898101685,0
P146,Control,197,1,-10,1.44503729416885,0.118666985755478,0.22417533289951,0
P146,Control,198,1,-10,0.325495039543147,2.10901653186943,0.450269305298641,0
P146,Control,199,1,-10,-0.504719029217819,-0.153743163676875,0.732739344771074,0
P146,Control,200,2,10,-9.36917264033444,0.687451627045673,0.650788490742184,1
P146,Control,201,2,10,-13.6418861445551,0.40279914905107,0.820072802598313,0
P146,Control,202,2,10,-15.7013566421226,0.428968224235439,0.336500050512888,0
P146,Control,203,2,-10,-11.0279283626349,1.5059542395557,0.728463801348028,0
P146,Control,204,2,10,-14.4414151720395,0.736145265468501,0.979172216387369,0
P146,Control,205,2,-10,-10.0935990597824,0.978686613740158,0.611395390120959,0
P146,Control,206,2,10,-13.9910635085505,-0.400487753532422,0.577837109182306,0
P146,Control,207,2,-10,-9.7596337401407,0.0464450648905168,0.706594497761862,0
P146,Control,208,2,10,-13.8300904589105,0.553741385253566,0.618566043226139,0
P146,Control,209,2,10,-15.7920721166207,-1.00149932018979,0.823531443088026,0
P146,Control,210,2,10,-16.7377576480356,0.220852979442461,0.75833263437468,0
P146,Control,211,2,10,-17.1935830737285,0.523941950373459,0.788584598847092,0
P146,Control,212,2,10,-17.4132933387225,0.737342659993792,0.825848965518552,0
P146,Control,213,2,10,-17.5191948479907,1.46935167885593,0.465326394927167,0
P146,Control,214,2,-10,-12.3759747155146,-0.104480983632459,0.699768852108488,0
P146,Control,215,2,10,-15.0911806408374,-0.200890097681387,0.535019005286752,0
P146,Control,216,2,10,-16.3999242513086,2.01356019868233,0.481009984791333,0
P146,Control,217,2,10,-17.030745590484,-0.0896876003574341,0.403618515859742,0
P146,Control,218,2,10,-17.3348048109265,-0.512272483712162,0.619334160498465,0
P146,Control,219,2,10,-17.4813629626482,-0.510859080036125,0.860131759733049,0
P146,Control,220,2,10,-17.5520047665863,0.434576008723134,0.533140369604315,0
P146,Control,221,2,10,-17.5860544895461,-0.528794122638021,0.453496668530971,0
P146,Control,222,2,-10,-12.4255555284069,0.315240566701203,0.541146567674337,0
P146,Control,223,2,-10,-8.5987068126373,-0.261259445503171,0.983300930798492,0
P146,Control,224,2,10,-13.2705175423873,0.184944258814283,0.639660154592976,0
P146,Control,225,2,10,-15.5223550125651,-0.342533770102174,0.601465717604909,0
P146,Control,226,2,10,-16.6077525779687,-0.715962967804164,0.728450879962144,0
P146,Control,227,2,-10,-11.7000804450579,-0.770801780337574,0.462534817481735,0
P146,Control,228,2,-10,-8.0607194180184,0.0964978787159721,0.912947054988508,0
P146,Control,229,2,10,-13.0112047740057,1.07208140236423,0.182612502729412,0
P146,Control,230,2,10,-15.3973648872977,2.31030282510667,0.631455922024319,0
P146,Control,231,2,10,-16.5475066768052,-0.0508083277876775,0.77528930484232,0
P146,Control,232,2,10,-17.1018810997966,1.02675260686604,0.792123454086201,0
